458 	[Retrieved Data]2068 (5/14/2024 8:44:11 AM)	54.33	64.24	49.06	4.75	4.75	4.75	4.75	4.75	4.60	4.53	4.47	4.42	4.43	4.51	4.66	4.92	5.29	5.85	6.39	6.65	6.77	6.72	6.58	6.91	9.23	16.31	30.29	48.83	66.80	79.51	86.82	90.38	91.82	92.47	92.73	92.90	93.03	93.02	93.02	93.02	93.02	93.02
458 	[Retrieved Data]2068 (5/14/2024 8:44:11 AM)	49.61	71.06	65.84	1.89	1.89	1.89	1.89	1.89	1.67	1.53	1.38	1.23	1.15	1.12	1.16	1.27	1.51	1.93	2.33	2.54	2.64	2.62	2.48	2.81	5.06	12.03	25.91	44.34	62.23	75.00	82.28	85.86	87.26	87.91	88.24	88.41	88.52	88.49	88.49	88.49	88.49	88.49
459 	[Retrieved Data]2069 (5/14/2024 8:44:11 AM)	94.84	-3.00	8.41	14.16	14.16	14.16	14.16	14.16	26.06	54.13	75.95	82.32	79.89	75.30	75.68	76.25	77.23	81.66	86.78	89.67	90.17	89.99	89.37	88.32	87.20	86.25	85.79	85.87	86.24	86.84	87.68	88.38	89.06	89.51	89.92	90.37	90.85	91.12	91.12	91.12	91.12	91.12
459 	[Retrieved Data]2069 (5/14/2024 8:44:11 AM)	93.49	-3.06	8.05	11.46	11.46	11.46	11.46	11.46	23.36	51.46	73.62	80.37	77.70	72.75	73.15	73.40	74.33	78.74	83.86	86.59	86.99	86.81	86.22	85.17	84.05	83.09	82.54	82.51	82.91	83.47	84.28	84.98	85.63	86.13	86.59	87.03	87.46	87.76	87.76	87.76	87.76	87.76
460 	[Retrieved Data]2070 (5/14/2024 8:44:11 AM)	90.51	1.47	10.29	13.13	13.13	13.13	13.13	13.13	23.22	47.16	65.52	70.57	68.26	64.08	64.15	64.42	65.69	70.06	74.51	76.82	77.49	77.43	76.81	76.44	76.86	77.76	78.98	80.28	81.53	82.77	84.16	85.41	86.40	87.16	87.81	88.48	89.19	89.77	89.77	89.77	89.77	89.77
460 	[Retrieved Data]2070 (5/14/2024 8:44:11 AM)	88.96	1.57	10.01	10.39	10.39	10.39	10.39	10.39	20.43	44.40	63.06	68.36	65.85	61.30	61.33	61.49	62.64	66.95	71.34	73.57	74.17	74.07	73.44	73.10	73.53	74.43	75.60	76.82	78.08	79.30	80.63	81.87	82.87	83.66	84.33	84.99	85.70	86.27	86.27	86.27	86.27	86.27
461 	[Retrieved Data]2071 (5/14/2024 8:44:11 AM)	92.52	-3.13	11.89	12.86	12.86	12.86	12.86	12.86	23.37	47.98	66.71	72.04	69.86	65.95	66.52	67.35	69.32	74.89	80.95	84.32	85.12	84.91	84.02	82.73	81.58	80.76	80.51	80.84	81.58	82.60	83.92	85.17	86.20	86.98	87.66	88.37	89.12	89.72	89.72	89.72	89.72	89.72
461 	[Retrieved Data]2071 (5/14/2024 8:44:11 AM)	91.06	-3.18	11.66	10.14	10.14	10.14	10.14	10.14	20.62	45.23	64.31	69.90	67.48	63.21	63.73	64.48	66.33	71.82	77.86	81.17	81.86	81.59	80.69	79.44	78.33	77.47	77.17	77.43	78.16	79.16	80.47	81.70	82.74	83.54	84.25	84.96	85.67	86.31	86.31	86.31	86.31	86.31
462 	[Retrieved Data]2072 (5/14/2024 8:44:11 AM)	95.77	-1.77	11.37	13.81	13.81	13.81	13.81	13.81	25.74	53.31	74.22	80.26	77.76	73.42	73.90	74.58	75.98	80.97	86.63	89.91	90.77	91.03	90.97	90.67	90.43	90.29	90.35	90.61	90.87	91.12	91.46	91.72	91.97	92.16	92.29	92.48	92.64	92.61	92.61	92.61	92.61	92.61
462 	[Retrieved Data]2072 (5/14/2024 8:44:11 AM)	94.41	-1.79	11.10	11.12	11.12	11.12	11.12	11.12	22.97	50.57	71.86	78.22	75.51	70.76	71.21	71.73	73.02	77.95	83.60	86.78	87.55	87.77	87.73	87.46	87.23	87.07	87.06	87.21	87.45	87.67	88.03	88.26	88.52	88.71	88.90	89.07	89.20	89.21	89.21	89.21	89.21	89.21
463 	[Retrieved Data]2073 (5/14/2024 8:44:11 AM)	89.75	-2.12	14.46	12.27	12.27	12.27	12.27	12.27	21.20	42.45	58.55	62.94	61.01	57.56	58.16	59.37	61.92	67.98	74.15	77.55	78.46	78.20	77.12	75.94	75.16	74.82	75.05	75.82	76.95	78.44	80.26	81.98	83.34	84.44	85.35	86.29	87.32	88.23	88.23	88.23	88.23	88.23
463 	[Retrieved Data]2073 (5/14/2024 8:44:11 AM)	88.19	-2.14	14.38	9.48	9.48	9.48	9.48	9.48	18.40	39.65	55.98	60.61	58.51	54.76	55.33	56.40	58.85	64.87	71.02	74.31	75.16	74.86	73.80	72.65	71.89	71.53	71.70	72.39	73.53	75.03	76.78	78.51	79.85	80.98	81.92	82.86	83.85	84.80	84.80	84.80	84.80	84.80
464 	[Retrieved Data]2074 (5/14/2024 8:44:11 AM)	93.37	-0.45	16.05	12.92	12.92	12.92	12.92	12.92	23.07	46.47	63.82	68.61	66.36	62.64	63.20	64.16	66.39	72.32	78.97	83.01	84.39	84.75	84.60	84.45	84.78	85.39	86.21	87.07	87.79	88.42	89.15	89.71	90.22	90.59	90.89	91.24	91.56	91.74	91.74	91.74	91.74	91.74
