291 	[Retrieved Data]1901 (5/14/2024 8:44:11 AM)	54.50	64.99	49.90	4.63	4.63	4.63	4.63	4.63	4.47	4.41	4.35	4.31	4.32	4.43	4.56	4.80	5.19	5.74	6.19	6.40	6.49	6.45	6.30	6.68	9.14	16.65	31.24	50.20	68.12	80.49	87.41	90.71	92.06	92.64	92.86	93.02	93.19	93.14	93.14	93.14	93.14	93.14
291 	[Retrieved Data]1901 (5/14/2024 8:44:11 AM)	50.03	71.41	66.83	1.81	1.81	1.81	1.81	1.81	1.60	1.47	1.33	1.19	1.11	1.12	1.15	1.27	1.52	1.98	2.32	2.48	2.57	2.53	2.41	2.78	5.20	12.59	27.06	45.91	63.77	76.13	83.06	86.37	87.68	88.26	88.52	88.68	88.79	88.78	88.78	88.78	88.78	88.78
292 	[Retrieved Data]1902 (5/14/2024 8:44:11 AM)	38.11	8.69	9.41	6.38	6.38	6.38	6.38	6.38	6.27	6.61	6.99	6.93	6.88	7.01	7.21	7.77	9.08	10.73	10.91	10.51	10.28	9.65	8.64	8.02	7.97	8.24	8.75	9.65	11.19	13.53	16.77	20.66	24.20	27.52	30.83	34.43	38.73	43.96	43.96	43.96	43.96	43.96
292 	[Retrieved Data]1902 (5/14/2024 8:44:11 AM)	31.08	11.35	12.12	3.41	3.41	3.41	3.41	3.41	3.25	3.56	3.91	3.76	3.67	3.71	3.87	4.33	5.64	7.26	7.44	7.02	6.80	6.19	5.20	4.59	4.55	4.80	5.30	6.16	7.70	9.99	13.20	17.07	20.56	23.88	27.18	30.78	35.03	40.22	40.22	40.22	40.22	40.22
293 	[Retrieved Data]1903 (5/14/2024 8:44:11 AM)	35.86	9.28	8.98	6.10	6.10	6.10	6.10	6.10	5.92	6.03	6.18	6.08	6.07	6.18	6.37	6.81	7.91	9.30	9.47	9.13	8.92	8.38	7.53	7.00	7.00	7.27	7.77	8.58	9.95	12.03	15.00	18.64	21.98	25.19	28.44	32.02	36.32	41.60	41.60	41.60	41.60	41.60
293 	[Retrieved Data]1903 (5/14/2024 8:44:11 AM)	27.94	12.67	12.18	3.14	3.14	3.14	3.14	3.14	2.91	3.00	3.09	2.90	2.80	2.86	2.98	3.38	4.44	5.78	5.96	5.62	5.42	4.89	4.05	3.54	3.54	3.81	4.29	5.05	6.42	8.45	11.38	14.99	18.31	21.48	24.72	28.29	32.56	37.82	37.82	37.82	37.82	37.82
294 	[Retrieved Data]1904 (5/14/2024 8:44:11 AM)	36.53	8.00	9.42	6.11	6.11	6.11	6.11	6.11	5.94	6.10	6.29	6.19	6.18	6.32	6.54	7.05	8.28	9.85	10.09	9.74	9.53	8.92	7.96	7.34	7.27	7.46	7.89	8.67	10.06	12.17	15.21	18.91	22.30	25.53	28.76	32.32	36.60	41.86	41.86	41.86	41.86	41.86
294 	[Retrieved Data]1904 (5/14/2024 8:44:11 AM)	28.94	10.83	12.63	3.18	3.18	3.18	3.18	3.18	2.96	3.08	3.20	3.03	2.94	3.02	3.18	3.63	4.82	6.37	6.61	6.25	6.03	5.43	4.51	3.90	3.85	4.04	4.43	5.19	6.56	8.65	11.63	15.29	18.63	21.86	25.05	28.62	32.87	38.09	38.09	38.09	38.09	38.09
295 	[Retrieved Data]1905 (5/14/2024 8:44:11 AM)	38.27	9.31	10.67	6.30	6.30	6.30	6.30	6.30	6.13	6.38	6.70	6.62	6.61	6.73	6.98	7.51	8.87	10.57	10.81	10.45	10.26	9.65	8.66	8.05	8.07	8.40	8.96	9.92	11.53	13.91	17.24	21.19	24.77	28.11	31.45	35.05	39.35	44.58	44.58	44.58	44.58	44.58
295 	[Retrieved Data]1905 (5/14/2024 8:44:11 AM)	31.23	12.16	13.93	3.33	3.33	3.33	3.33	3.33	3.12	3.35	3.61	3.44	3.35	3.43	3.62	4.09	5.40	7.08	7.32	6.94	6.74	6.16	5.17	4.60	4.61	4.94	5.51	6.41	8.01	10.38	13.63	17.56	21.11	24.43	27.73	31.34	35.60	40.79	40.79	40.79	40.79	40.79
296 	[Retrieved Data]1906 (5/14/2024 8:44:11 AM)	35.27	7.39	9.36	5.87	5.87	5.87	5.87	5.87	5.66	5.68	5.80	5.71	5.71	5.83	6.03	6.49	7.61	9.14	9.45	9.15	8.94	8.37	7.47	6.87	6.77	6.91	7.27	7.95	9.19	11.13	13.95	17.47	20.74	23.88	27.07	30.59	34.88	40.17	40.17	40.17	40.17	40.17
296 	[Retrieved Data]1906 (5/14/2024 8:44:11 AM)	27.30	10.26	13.06	2.91	2.91	2.91	2.91	2.91	2.67	2.69	2.74	2.57	2.47	2.55	2.70	3.09	4.17	5.69	5.99	5.69	5.50	4.94	4.04	3.47	3.39	3.52	3.87	4.51	5.72	7.64	10.42	13.91	17.14	20.25	23.43	26.94	31.19	36.46	36.46	36.46	36.46	36.46
297 	[Retrieved Data]1907 (5/14/2024 8:44:11 AM)	36.88	9.04	10.69	5.96	5.96	5.96	5.96	5.96	5.77	5.94	6.12	6.03	6.02	6.16	6.37	6.86	8.09	9.72	10.04	9.75	9.56	8.97	8.03	7.43	7.43	7.71	8.21	9.09	10.58	12.83	15.96	19.78	23.24	26.52	29.78	33.36	37.66	42.92	42.92	42.92	42.92	42.92
297 	[Retrieved Data]1907 (5/14/2024 8:44:11 AM)	29.54	12.00	14.53	3.00	3.00	3.00	3.00	3.00	2.79	2.92	3.06	2.89	2.80	2.89	3.05	3.48	4.66	6.27	6.61	6.30	6.13	5.54	4.62	4.06	4.05	4.31	4.83	5.66	7.12	9.33	12.44	16.19	19.63	22.89	26.14	29.72	33.96	39.20	39.20	39.20	39.20	39.20
298 	[Retrieved Data]1908 (5/14/2024 8:44:11 AM)	38.55	10.47	12.07	6.04	6.04	6.04	6.04	6.04	5.89	6.16	6.48	6.40	6.39	6.49	6.72	7.24	8.56	10.29	10.64	10.35	10.20	9.62	8.67	8.13	8.24	8.67	9.35	10.40	12.11	14.59	17.96	22.00	25.60	28.97	32.29	35.93	40.25	45.45	45.45	45.45	45.45	45.45
298 	[Retrieved Data]1908 (5/14/2024 8:44:11 AM)	31.69	13.48	15.97	3.08	3.08	3.08	3.08	3.08	2.92	3.14	3.40	3.26	3.16	3.22	3.38	3.86	5.12	6.83	7.18	6.89	6.74	6.19	5.24	4.72	4.83	5.24	5.92	6.92	8.61	11.08	14.43	18.43	22.02	25.36	28.70	32.27	36.53	41.75	41.75	41.75	41.75	41.75
299 	[Retrieved Data]1909 (5/14/2024 8:44:11 AM)	35.39	7.45	7.95	6.18	6.18	6.18	6.18	6.18	6.00	6.09	6.23	6.13	6.10	6.24	6.42	6.87	7.98	9.40	9.59	9.23	8.99	8.40	7.50	6.90	6.78	6.94	7.30	8.00	9.23	11.16	13.96	17.43	20.66	23.77	26.93	30.42	34.67	39.90	39.90	39.90	39.90	39.90
299 	[Retrieved Data]1909 (5/14/2024 8:44:11 AM)	27.35	10.36	10.62	3.26	3.26	3.26	3.26	3.26	3.02	3.07	3.18	2.97	2.88	2.94	3.07	3.45	4.53	5.89	6.09	5.74	5.50	4.93	4.03	3.45	3.37	3.51	3.86	4.50	5.72	7.61	10.35	13.80	17.03	20.10	23.22	26.71	30.91	36.10	36.10	36.10	36.10	36.10
300 	[Retrieved Data]1910 (5/14/2024 8:44:11 AM)	35.54	8.31	8.33	6.23	6.23	6.23	6.23	6.23	6.02	6.09	6.21	6.09	6.09	6.21	6.39	6.84	7.93	9.32	9.50	9.15	8.93	8.36	7.49	6.91	6.85	7.06	7.48	8.23	9.53	11.51	14.37	17.92	21.21	24.35	27.55	31.08	35.36	40.63	40.63	40.63	40.63	40.63
300 	[Retrieved Data]1910 (5/14/2024 8:44:11 AM)	27.56	11.48	11.18	3.27	3.27	3.27	3.27	3.27	3.02	3.07	3.14	2.95	2.85	2.91	3.05	3.43	4.48	5.84	6.01	5.64	5.43	4.89	4.03	3.48	3.44	3.62	4.02	4.74	6.01	7.98	10.79	14.32	17.57	20.67	23.87	27.38	31.63	36.87	36.87	36.87	36.87	36.87
301 	[Retrieved Data]1911 (5/14/2024 8:44:11 AM)	37.08	9.60	9.68	6.30	6.30	6.30	6.30	6.30	6.10	6.27	6.49	6.39	6.37	6.50	6.73	7.20	8.41	9.93	10.10	9.73	9.54	8.96	8.04	7.50	7.52	7.84	8.38	9.27	10.80	13.04	16.22	20.06	23.52	26.81	30.09	33.67	37.96	43.18	43.18	43.18	43.18	43.18
301 	[Retrieved Data]1911 (5/14/2024 8:44:11 AM)	29.71	12.75	12.78	3.37	3.37	3.37	3.37	3.37	3.13	3.26	3.42	3.24	3.14	3.22	3.39	3.80	4.98	6.48	6.64	6.26	6.06	5.49	4.60	4.05	4.10	4.40	4.94	5.81	7.28	9.55	12.64	16.45	19.89	23.14	26.40	29.98	34.22	39.42	39.42	39.42	39.42	39.42
302 	[Retrieved Data]1912 (5/14/2024 8:44:11 AM)	38.07	8.62	10.14	6.44	6.44	6.44	6.44	6.44	6.26	6.46	6.75	6.64	6.64	6.78	7.04	7.59	8.92	10.62	10.86	10.48	10.28	9.65	8.64	8.01	7.96	8.23	8.74	9.65	11.20	13.54	16.78	20.69	24.22	27.53	30.82	34.44	38.73	43.94	43.94	43.94	43.94	43.94
302 	[Retrieved Data]1912 (5/14/2024 8:44:11 AM)	31.00	11.33	13.10	3.52	3.52	3.52	3.52	3.52	3.30	3.47	3.70	3.52	3.42	3.48	3.68	4.17	5.48	7.14	7.37	6.99	6.76	6.16	5.17	4.56	4.54	4.78	5.29	6.15	7.69	10.00	13.19	17.06	20.56	23.84	27.14	30.73	34.97	40.16	40.16	40.16	40.16	40.16
303 	[Retrieved Data]1913 (5/14/2024 8:44:11 AM)	35.79	9.06	9.54	6.02	6.02	6.02	6.02	6.02	5.81	5.87	6.00	5.88	5.89	6.02	6.21	6.67	7.78	9.23	9.44	9.12	8.93	8.39	7.52	6.99	6.98	7.25	7.73	8.52	9.90	11.96	14.92	18.54	21.88	25.08	28.32	31.89	36.21	41.48	41.48	41.48	41.48	41.48
303 	[Retrieved Data]1913 (5/14/2024 8:44:11 AM)	27.97	12.37	13.05	3.07	3.07	3.07	3.07	3.07	2.84	2.89	2.94	2.74	2.66	2.73	2.88	3.26	4.32	5.76	5.98	5.64	5.47	4.93	4.10	3.56	3.56	3.85	4.29	5.05	6.39	8.46	11.36	14.95	18.28	21.44	24.67	28.23	32.49	37.75	37.75	37.75	37.75	37.75
304 	[Retrieved Data]1914 (5/14/2024 8:44:11 AM)	36.62	8.10	10.10	6.04	6.04	6.04	6.04	6.04	5.85	5.96	6.14	6.05	6.06	6.18	6.41	6.90	8.16	9.77	10.09	9.76	9.56	8.97	8.00	7.37	7.31	7.54	7.97	8.78	10.17	12.29	15.35	19.08	22.49	25.71	28.96	32.53	36.79	42.04	42.04	42.04	42.04	42.04
304 	[Retrieved Data]1914 (5/14/2024 8:44:11 AM)	29.12	10.92	13.65	3.10	3.10	3.10	3.10	3.10	2.88	2.97	3.06	2.91	2.83	2.89	3.07	3.52	4.71	6.32	6.61	6.29	6.10	5.50	4.55	3.97	3.91	4.13	4.56	5.31	6.70	8.80	11.78	15.49	18.88	22.07	25.29	28.85	33.09	38.30	38.30	38.30	38.30	38.30
305 	[Retrieved Data]1915 (5/14/2024 8:44:11 AM)	38.27	9.40	11.68	6.07	6.07	6.07	6.07	6.07	5.91	6.15	6.42	6.33	6.34	6.46	6.70	7.26	8.60	10.40	10.76	10.44	10.26	9.66	8.65	8.04	8.05	8.39	8.99	9.98	11.61	14.04	17.36	21.35	24.94	28.28	31.60	35.22	39.53	44.74	44.74	44.74	44.74	44.74
305 	[Retrieved Data]1915 (5/14/2024 8:44:11 AM)	31.34	12.18	15.41	3.14	3.14	3.14	3.14	3.14	2.93	3.13	3.36	3.21	3.13	3.20	3.38	3.88	5.18	6.96	7.29	6.98	6.81	6.22	5.23	4.63	4.65	4.99	5.56	6.50	8.14	10.51	13.82	17.75	21.33	24.64	27.96	31.55	35.84	41.01	41.01	41.01	41.01	41.01
306 	[Retrieved Data]1916 (5/14/2024 8:44:11 AM)	30.62	4.43	4.71	5.48	5.48	5.48	5.48	5.48	5.28	5.26	5.29	5.17	5.14	5.19	5.31	5.57	6.20	7.06	7.25	7.04	6.87	6.46	5.86	5.45	5.33	5.37	5.50	5.83	6.43	7.40	8.94	10.97	13.14	15.79	19.29	23.60	28.77	34.99	34.99	34.99	34.99	34.99
306 	[Retrieved Data]1916 (5/14/2024 8:44:11 AM)	20.55	7.20	6.81	2.60	2.60	2.60	2.60	2.60	2.38	2.32	2.27	2.08	1.97	1.96	2.02	2.23	2.81	3.67	3.84	3.65	3.49	3.10	2.53	2.12	2.02	2.06	2.15	2.43	3.02	4.01	5.47	7.51	9.67	12.26	15.74	20.02	25.14	31.30	31.30	31.30	31.30	31.30
307 	[Retrieved Data]1917 (5/14/2024 8:44:11 AM)	36.82	8.14	8.89	6.41	6.41	6.41	6.41	6.41	6.22	6.38	6.59	6.47	6.45	6.59	6.80	7.30	8.49	10.03	10.25	9.88	9.66	9.04	8.08	7.46	7.42	7.63	8.07	8.88	10.26	12.39	15.40	19.08	22.48	25.67	28.90	32.47	36.72	41.94	41.94	41.94	41.94	41.94
307 	[Retrieved Data]1917 (5/14/2024 8:44:11 AM)	29.30	10.98	11.51	3.49	3.49	3.49	3.49	3.49	3.27	3.38	3.53	3.34	3.25	3.30	3.47	3.87	5.03	6.55	6.74	6.39	6.16	5.55	4.60	4.00	3.95	4.18	4.61	5.38	6.74	8.83	11.80	15.45	18.82	21.96	25.19	28.73	32.94	38.15	38.15	38.15	38.15	38.15
