65 	[Retrieved Data]745 (5/14/2024 2:02:40 PM)	54.46	64.18	49.24	4.76	4.76	4.76	4.76	4.76	4.62	4.55	4.47	4.42	4.43	4.53	4.66	4.93	5.29	5.87	6.40	6.69	6.82	6.77	6.60	6.99	9.36	16.54	30.64	49.22	67.09	79.70	86.85	90.38	91.80	92.43	92.68	92.87	93.02	92.99	92.99	92.99	92.99	92.99
65 	[Retrieved Data]745 (5/14/2024 2:02:40 PM)	49.80	70.97	65.95	1.91	1.91	1.91	1.91	1.91	1.67	1.53	1.39	1.26	1.15	1.16	1.18	1.28	1.53	1.94	2.34	2.57	2.72	2.68	2.53	2.89	5.19	12.31	26.34	44.83	62.69	75.28	82.42	85.89	87.32	87.93	88.19	88.41	88.53	88.51	88.51	88.51	88.51	88.51
66 	[Retrieved Data]746 (5/14/2024 2:02:40 PM)	94.84	-3.03	8.37	14.01	14.01	14.01	14.01	14.01	25.89	54.06	75.96	82.40	79.98	75.36	75.77	76.23	77.24	81.71	86.86	89.71	90.20	90.02	89.39	88.32	87.18	86.20	85.74	85.81	86.20	86.83	87.61	88.36	89.06	89.51	89.93	90.40	90.87	91.17	91.17	91.17	91.17	91.17
66 	[Retrieved Data]746 (5/14/2024 2:02:40 PM)	93.48	-3.09	8.00	11.30	11.30	11.30	11.30	11.30	23.16	51.38	73.68	80.47	77.83	72.79	73.20	73.44	74.33	78.79	83.91	86.64	87.05	86.82	86.20	85.16	84.04	83.02	82.51	82.45	82.84	83.46	84.22	84.96	85.64	86.11	86.53	86.98	87.46	87.79	87.79	87.79	87.79	87.79
67 	[Retrieved Data]747 (5/14/2024 2:02:40 PM)	90.54	1.49	10.26	13.06	13.06	13.06	13.06	13.06	23.02	47.04	65.60	70.75	68.45	64.16	64.22	64.49	65.74	70.12	74.55	76.86	77.53	77.46	76.83	76.51	76.96	77.87	79.09	80.36	81.60	82.84	84.18	85.44	86.45	87.19	87.82	88.49	89.22	89.81	89.81	89.81	89.81	89.81
67 	[Retrieved Data]747 (5/14/2024 2:02:40 PM)	89.01	1.59	9.97	10.29	10.29	10.29	10.29	10.29	20.22	44.27	63.17	68.57	66.08	61.44	61.47	61.61	62.71	67.05	71.44	73.67	74.26	74.13	73.49	73.21	73.66	74.57	75.74	76.94	78.18	79.40	80.75	81.97	83.00	83.73	84.37	85.06	85.75	86.35	86.35	86.35	86.35	86.35
68 	[Retrieved Data]748 (5/14/2024 2:02:40 PM)	92.52	-3.09	11.76	12.90	12.90	12.90	12.90	12.90	23.29	47.97	66.88	72.29	70.07	66.07	66.60	67.47	69.37	74.91	80.95	84.32	85.10	84.87	83.96	82.69	81.57	80.74	80.50	80.82	81.58	82.61	83.91	85.14	86.19	86.97	87.64	88.35	89.09	89.73	89.73	89.73	89.73	89.73
68 	[Retrieved Data]748 (5/14/2024 2:02:40 PM)	91.08	-3.13	11.52	10.17	10.17	10.17	10.17	10.17	20.51	45.24	64.54	70.20	67.78	63.40	63.86	64.69	66.44	71.88	77.90	81.23	81.92	81.60	80.68	79.49	78.38	77.52	77.25	77.48	78.19	79.25	80.51	81.72	82.81	83.55	84.21	84.95	85.72	86.33	86.33	86.33	86.33	86.33
69 	[Retrieved Data]749 (5/14/2024 2:02:40 PM)	95.77	-1.80	11.37	13.79	13.79	13.79	13.79	13.79	25.57	53.15	74.17	80.28	77.81	73.40	73.94	74.56	76.00	81.05	86.72	89.93	90.77	91.03	90.98	90.67	90.44	90.27	90.34	90.60	90.87	91.10	91.41	91.66	91.94	92.09	92.22	92.42	92.59	92.59	92.59	92.59	92.59	92.59
69 	[Retrieved Data]749 (5/14/2024 2:02:40 PM)	94.44	-1.81	11.05	11.10	11.10	11.10	11.10	11.10	22.85	50.51	71.99	78.39	75.66	70.85	71.30	71.86	73.12	78.10	83.72	86.88	87.64	87.83	87.77	87.51	87.29	87.10	87.10	87.25	87.53	87.75	88.07	88.26	88.59	88.73	88.84	89.07	89.24	89.23	89.23	89.23	89.23	89.23
70 	[Retrieved Data]750 (5/14/2024 2:02:40 PM)	89.75	-2.10	14.50	12.25	12.25	12.25	12.25	12.25	21.01	42.22	58.46	62.92	61.05	57.54	58.11	59.28	61.83	67.91	74.13	77.52	78.45	78.19	77.11	75.93	75.21	74.85	75.09	75.83	76.98	78.46	80.25	81.99	83.36	84.45	85.35	86.31	87.34	88.28	88.28	88.28	88.28	88.28
70 	[Retrieved Data]750 (5/14/2024 2:02:40 PM)	88.20	-2.12	14.39	9.49	9.49	9.49	9.49	9.49	18.22	39.47	55.99	60.64	58.61	54.75	55.28	56.38	58.79	64.81	71.00	74.32	75.19	74.87	73.76	72.64	71.93	71.54	71.74	72.41	73.59	75.05	76.80	78.49	79.98	80.99	81.90	82.88	83.89	84.81	84.81	84.81	84.81	84.81
71 	[Retrieved Data]751 (5/14/2024 2:02:40 PM)	93.36	-0.42	16.07	12.95	12.95	12.95	12.95	12.95	22.97	46.38	63.79	68.62	66.39	62.59	63.10	64.11	66.30	72.22	78.91	83.00	84.37	84.72	84.56	84.43	84.77	85.40	86.25	87.10	87.81	88.45	89.14	89.72	90.24	90.58	90.86	91.22	91.56	91.74	91.74	91.74	91.74	91.74
71 	[Retrieved Data]751 (5/14/2024 2:02:40 PM)	91.94	-0.38	15.96	10.25	10.25	10.25	10.25	10.25	20.28	43.69	61.39	66.43	64.02	59.89	60.41	61.24	63.32	69.17	75.83	79.83	81.14	81.44	81.26	81.18	81.56	82.16	82.98	83.69	84.44	85.05	85.74	86.28	86.82	87.17	87.47	87.80	88.14	88.34	88.34	88.34	88.34	88.34
72 	[Retrieved Data]752 (5/14/2024 2:02:40 PM)	95.28	-1.36	13.70	13.57	13.57	13.57	13.57	13.57	24.82	50.85	70.24	75.81	73.43	69.33	69.91	70.68	72.51	78.05	84.33	88.08	89.22	89.60	89.61	89.44	89.49	89.65	90.01	90.43	90.81	91.08	91.45	91.68	91.94	92.13	92.24	92.44	92.60	92.59	92.59	92.59	92.59	92.59
72 	[Retrieved Data]752 (5/14/2024 2:02:40 PM)	93.94	-1.36	13.49	10.92	10.92	10.92	10.92	10.92	22.15	48.23	68.03	73.86	71.21	66.74	67.24	67.99	69.64	75.11	81.34	85.05	86.11	86.41	86.39	86.31	86.36	86.50	86.82	87.14	87.49	87.76	88.12	88.30	88.65	88.79	88.92	89.11	89.26	89.25	89.25	89.25	89.25	89.25
73 	[Retrieved Data]753 (5/14/2024 2:02:40 PM)	89.70	-2.62	8.64	13.02	13.02	13.02	13.02	13.02	22.77	46.58	65.27	70.58	68.53	64.33	64.57	65.12	66.55	71.26	76.24	78.87	79.30	78.69	77.25	75.57	74.21	73.28	73.07	73.61	74.76	76.38	78.33	80.26	81.81	83.04	84.06	85.18	86.35	87.44	87.44	87.44	87.44	87.44
73 	[Retrieved Data]753 (5/14/2024 2:02:40 PM)	88.11	-2.65	8.33	10.18	10.18	10.18	10.18	10.18	19.92	43.76	62.74	68.30	66.05	61.53	61.74	62.14	63.43	68.10	73.05	75.57	75.95	75.29	73.84	72.22	70.86	69.91	69.67	70.14	71.27	72.82	74.77	76.69	78.26	79.49	80.49	81.62	82.78	83.88	83.88	83.88	83.88	83.88
74 	[Retrieved Data]754 (5/14/2024 2:02:40 PM)	89.88	-0.44	8.88	13.06	13.06	13.06	13.06	13.06	22.90	46.88	65.65	70.95	68.77	64.48	64.61	64.83	66.12	70.51	75.04	77.38	77.88	77.55	76.48	75.43	74.95	74.91	75.40	76.31	77.54	79.01	80.75	82.41	83.76	84.78	85.66	86.59	87.60	88.48	88.48	88.48	88.48	88.48
74 	[Retrieved Data]754 (5/14/2024 2:02:40 PM)	88.32	-0.40	8.56	10.27	10.27	10.27	10.27	10.27	20.07	44.09	63.22	68.76	66.37	61.73	61.78	61.98	63.08	67.42	71.90	74.17	74.59	74.19	73.10	72.13	71.66	71.59	72.06	72.90	74.10	75.57	77.25	78.94	80.29	81.33	82.17	83.13	84.14	85.02	85.02	85.02	85.02	85.02
75 	[Retrieved Data]755 (5/14/2024 2:02:40 PM)	93.35	0.89	9.83	13.72	13.72	13.72	13.72	13.72	24.75	51.13	71.63	77.46	74.98	70.39	70.53	70.71	71.71	75.94	80.53	82.99	83.65	83.77	83.51	83.42	83.93	84.78	85.81	86.82	87.61	88.29	89.01	89.60	90.11	90.47	90.77	91.14	91.48	91.66	91.66	91.66	91.66	91.66
75 	[Retrieved Data]755 (5/14/2024 2:02:40 PM)	91.94	0.98	9.49	11.05	11.05	11.05	11.05	11.05	22.04	48.46	69.32	75.47	72.79	67.80	67.91	67.94	68.80	72.99	77.53	79.87	80.46	80.52	80.24	80.21	80.73	81.59	82.58	83.48	84.29	84.94	85.64	86.20	86.75	87.11	87.40	87.78	88.12	88.31	88.31	88.31	88.31	88.31
76 	[Retrieved Data]756 (5/14/2024 2:02:40 PM)	95.21	-2.58	11.09	13.50	13.50	13.50	13.50	13.50	25.05	52.27	73.18	79.32	76.92	72.57	73.15	73.73	75.22	80.38	86.20	89.49	90.31	90.43	90.12	89.41	88.74	88.16	87.98	88.14	88.44	88.87	89.44	89.97	90.41	90.74	91.02	91.35	91.67	91.84	91.84	91.84	91.84	91.84
76 	[Retrieved Data]756 (5/14/2024 2:02:40 PM)	93.86	-2.61	10.78	10.81	10.81	10.81	10.81	10.81	22.33	49.63	70.99	77.41	74.77	70.00	70.49	71.02	72.35	77.42	83.20	86.43	87.20	87.23	86.90	86.25	85.58	84.99	84.73	84.78	85.10	85.49	86.08	86.55	87.07	87.37	87.64	87.99	88.31	88.48	88.48	88.48	88.48	88.48
77 	[Retrieved Data]757 (5/14/2024 2:02:40 PM)	90.53	1.49	14.06	12.63	12.63	12.63	12.63	12.63	21.91	44.18	61.09	65.64	63.48	59.59	59.89	60.62	62.57	67.84	73.24	76.24	77.24	77.35	76.87	76.73	77.42	78.59	80.02	81.38	82.61	83.80	85.08	86.20	87.13	87.82	88.38	89.00	89.65	90.15	90.15	90.15	90.15	90.15
77 	[Retrieved Data]757 (5/14/2024 2:02:40 PM)	89.01	1.58	13.90	9.88	9.88	9.88	9.88	9.88	19.16	41.45	58.62	63.42	61.05	56.90	57.10	57.75	59.56	64.78	70.12	73.04	73.97	74.04	73.53	73.44	74.18	75.31	76.67	77.95	79.21	80.39	81.61	82.72	83.73	84.37	84.94	85.55	86.20	86.75	86.75	86.75	86.75	86.75
78 	[Retrieved Data]758 (5/14/2024 2:02:40 PM)	92.80	-2.90	15.11	12.81	12.81	12.81	12.81	12.81	22.56	45.73	63.34	68.28	66.20	62.52	63.22	64.52	67.00	73.30	80.16	84.17	85.26	85.23	84.55	83.58	82.81	82.29	82.26	82.67	83.38	84.28	85.41	86.45	87.38	88.06	88.61	89.22	89.88	90.36	90.36	90.36	90.36	90.36
78 	[Retrieved Data]758 (5/14/2024 2:02:40 PM)	91.35	-2.94	14.98	10.05	10.05	10.05	10.05	10.05	19.81	43.00	60.87	66.07	63.82	59.83	60.52	61.62	64.00	70.25	77.10	80.98	82.00	81.96	81.25	80.31	79.55	79.03	78.95	79.25	79.97	80.88	81.99	83.01	83.99	84.59	85.16	85.79	86.43	86.98	86.98	86.98	86.98	86.98
