540 	[Retrieved Data]2150 (5/14/2024 8:44:12 AM)	94.57	2.13	4.46	14.46	14.46	14.46	14.46	14.46	27.30	57.72	81.58	88.56	85.74	80.43	80.20	79.33	79.00	81.53	84.25	85.40	85.53	85.63	85.53	85.64	86.39	87.48	88.69	89.77	90.50	90.95	91.39	91.70	91.94	92.13	92.27	92.45	92.62	92.62	92.62	92.62	92.62	92.62
540 	[Retrieved Data]2150 (5/14/2024 8:44:12 AM)	93.23	2.25	3.98	11.76	11.76	11.76	11.76	11.76	24.55	55.06	79.43	86.77	83.71	77.93	77.65	76.62	76.15	78.62	81.32	82.37	82.41	82.47	82.39	82.49	83.27	84.37	85.54	86.53	87.22	87.68	88.09	88.36	88.64	88.83	88.98	89.18	89.30	89.33	89.33	89.33	89.33	89.33
541 	[Retrieved Data]2151 (5/14/2024 8:44:12 AM)	88.52	1.23	6.65	12.94	12.94	12.94	12.94	12.94	22.85	46.99	65.99	71.27	69.02	64.59	64.46	64.38	65.25	68.95	72.36	73.80	74.06	73.67	72.59	71.70	71.60	72.02	72.93	74.17	75.64	77.34	79.32	81.15	82.65	83.82	84.79	85.82	86.91	87.91	87.91	87.91	87.91	87.91
541 	[Retrieved Data]2151 (5/14/2024 8:44:12 AM)	86.92	1.32	6.32	10.12	10.12	10.12	10.12	10.12	19.98	44.13	63.45	68.99	66.56	61.76	61.59	61.40	62.16	65.80	69.17	70.57	70.75	70.31	69.23	68.39	68.29	68.70	69.55	70.71	72.20	73.88	75.83	77.69	79.18	80.34	81.34	82.36	83.44	84.47	84.47	84.47	84.47	84.47
542 	[Retrieved Data]2152 (5/14/2024 8:44:12 AM)	91.88	3.40	7.32	13.93	13.93	13.93	13.93	13.93	25.16	51.79	72.32	78.04	75.43	70.67	70.42	70.05	70.46	73.73	76.96	78.46	78.85	78.93	78.65	78.80	79.94	81.62	83.43	85.00	86.20	87.15	88.10	88.81	89.43	89.90	90.27	90.66	91.08	91.35	91.35	91.35	91.35	91.35
542 	[Retrieved Data]2152 (5/14/2024 8:44:12 AM)	90.41	3.56	6.95	11.18	11.18	11.18	11.18	11.18	22.38	49.04	69.95	75.98	73.16	67.99	67.71	67.17	67.48	70.69	73.89	75.30	75.63	75.66	75.38	75.59	76.71	78.37	80.14	81.64	82.86	83.75	84.67	85.42	86.05	86.50	86.89	87.30	87.66	87.96	87.96	87.96	87.96	87.96
543 	[Retrieved Data]2153 (5/14/2024 8:44:12 AM)	93.98	-1.62	8.32	13.74	13.74	13.74	13.74	13.74	25.50	53.12	74.41	80.59	78.15	73.66	73.96	74.19	75.21	79.56	84.24	86.67	87.11	86.99	86.44	85.63	85.04	84.69	84.76	85.18	85.78	86.48	87.38	88.18	88.87	89.36	89.79	90.26	90.76	91.08	91.08	91.08	91.08	91.08
543 	[Retrieved Data]2153 (5/14/2024 8:44:12 AM)	92.59	-1.64	7.98	11.01	11.01	11.01	11.01	11.01	22.74	50.38	72.07	78.59	75.92	71.04	71.31	71.35	72.29	76.57	81.27	83.58	83.94	83.79	83.22	82.43	81.86	81.50	81.49	81.81	82.40	83.08	83.99	84.76	85.44	85.98	86.42	86.91	87.38	87.73	87.73	87.73	87.73	87.73
544 	[Retrieved Data]2154 (5/14/2024 8:44:12 AM)	89.47	3.89	9.85	13.06	13.06	13.06	13.06	13.06	22.79	46.26	64.44	69.35	67.03	62.69	62.53	62.47	63.39	67.21	71.02	73.01	73.72	73.77	73.29	73.31	74.44	76.22	78.24	80.09	81.64	82.99	84.41	85.68	86.64	87.42	88.02	88.68	89.36	89.94	89.94	89.94	89.94	89.94
544 	[Retrieved Data]2154 (5/14/2024 8:44:12 AM)	87.90	4.06	9.60	10.26	10.26	10.26	10.26	10.26	19.95	43.44	61.91	67.07	64.63	59.90	59.74	59.52	60.33	64.10	67.89	69.78	70.40	70.44	69.94	70.00	71.17	72.92	74.91	76.67	78.20	79.57	80.98	82.20	83.19	83.97	84.60	85.24	85.92	86.52	86.52	86.52	86.52	86.52
